   1.70000     1.70000    1.70000     2.64358    +0.31123   -0.31123     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.71000     1.71000    1.71000     2.66342    +0.26354   -0.26354     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.71250     1.71250    1.71250     2.64890    +0.25149   -0.25149     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.72000     1.72000    1.72000     2.60320    +0.22279   -0.22279     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.72500     1.72500    1.72500     2.57309    +0.21256   -0.21256     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.72900     1.72900    1.72900     2.54174    +0.21028   -0.21028     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.73000     1.73000    1.73000     2.53364    +0.21058   -0.21058     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.73750     1.73750    1.73750     2.54704    +0.21580   -0.21580     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.74000     1.74000    1.74000     2.55775    +0.22136   -0.22136     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.75000     1.75000    1.75000     2.61255    +0.25921   -0.25921     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.76000     1.76000    1.76000     2.56883    +0.20767   -0.20767     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.76250     1.76250    1.76250     2.55795    +0.19833   -0.19833     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.77000     1.77000    1.77000     2.53701    +0.18136   -0.18136     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.77500     1.77500    1.77500     2.51067    +0.17346   -0.17346     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.77900     1.77900    1.77900     2.48709    +0.17417   -0.17417     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.78000     1.78000    1.78000     2.48164    +0.17535   -0.17535     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.78750     1.78750    1.78750     2.42570    +0.19442   -0.19442     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.79000     1.79000    1.79000     2.40677    +0.20449   -0.20449     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.80000     1.80000    1.80000     2.31282    +0.24761   -0.24761     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.81000     1.81000    1.81000     2.26553    +0.20330   -0.20330     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.81250     1.81250    1.81250     2.26509    +0.19401   -0.19401     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.82000     1.82000    1.82000     2.25542    +0.17574   -0.17574     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.82500     1.82500    1.82500     2.23536    +0.17309   -0.17309     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.82900     1.82900    1.82900     2.20632    +0.17739   -0.17739     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.83000     1.83000    1.83000     2.19903    +0.17936   -0.17936     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.83750     1.83750    1.83750     2.12558    +0.19816   -0.19816     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.84000     1.84000    1.84000     2.10809    +0.20768   -0.20768     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.84100     1.84100    1.84100     2.22600    +0.13900   -0.13900     0.00000  'ANASHIN 17A    ' 'PL 770B, 174   '   +7.10  -7.10 '                                                                                                                                    '
   1.85000     1.85000    1.85000     2.04429    +0.25796   -0.25796     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.86000     1.86000    1.86000     2.04837    +0.21560   -0.21560     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.86250     1.86250    1.86250     2.05514    +0.21008   -0.21008     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.86900     1.86900    1.86900     2.05013    +0.20735   -0.20735     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.87000     1.87000    1.87000     2.04939    +0.20862   -0.20862     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.87500     1.87500    1.87500     2.03055    +0.21744   -0.21744     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.88000     1.88000    1.88000     1.99927    +0.23560   -0.23560     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.88750     1.88750    1.88750     1.95255    +0.27640   -0.27640     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.88900     1.88900    1.88900     1.96920    +0.28586   -0.28586     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.89000     1.89000    1.89000     1.98617    +0.29268   -0.29268     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.90000     1.90000    1.90000     2.02324    +0.36280   -0.36280     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.91000     1.91000    1.91000     2.02286    +0.28247   -0.28247     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.91250     1.91250    1.91250     2.01265    +0.26327   -0.26327     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.91300     1.91300    1.91300     2.01129    +0.25950   -0.25950     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.91900     1.91900    1.91900     1.99579    +0.21822   -0.21822     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.92000     1.92000    1.92000     1.99315    +0.21222   -0.21222     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.92500     1.92500    1.92500     1.98774    +0.18740   -0.18740     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.93000     1.93000    1.93000     1.97727    +0.17306   -0.17306     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.93700     1.93700    1.93700     2.14100    +0.08100   -0.08100     0.00000  'ANASHIN 17A    ' 'PL 770B, 174   '   +3.41  -3.41 '                                                                                                                                    '
   1.93750     1.93750    1.93750     2.00729    +0.17309   -0.17309     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.93800     1.93800    1.93800     2.00818    +0.17425   -0.17425     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.94000     1.94000    1.94000     2.01109    +0.18026   -0.18026     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.95000     1.95000    1.95000     2.08430    +0.23265   -0.23265     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.96000     1.96000    1.96000     2.07643    +0.18900   -0.18900     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.96200     1.96200    1.96200     2.07022    +0.18616   -0.18616     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.96250     1.96250    1.96250     2.06973    +0.18582   -0.18582     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.96900     1.96900    1.96900     2.06181    +0.19350   -0.19350     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.97000     1.97000    1.97000     2.06061    +0.19675   -0.19675     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.97500     1.97500    1.97500     2.07803    +0.21706   -0.21706     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.98000     1.98000    1.98000     2.12721    +0.24685   -0.24685     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.98750     1.98750    1.98750     2.16134    +0.30118   -0.30118     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.98800     1.98800    1.98800     2.16681    +0.30520   -0.30520     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.99000     1.99000    1.99000     2.18934    +0.32165   -0.32165     0.00000  'EXCLSUM 17     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   2.00000     2.00000    2.00000     2.18000    +0.07000   -0.07000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +8.30  -8.30 '                                                                                                                                    '
   2.03730     2.03730    2.03730     2.23800    +0.06800   -0.06800     0.00000  'ANASHIN 17A    ' 'PL 770B, 174   '   +3.22  -3.22 '                                                                                                                                    '
   2.13570     2.13570    2.13570     2.27500    +0.07200   -0.07200     0.00000  'ANASHIN 17A    ' 'PL 770B, 174   '   +2.42  -2.42 '                                                                                                                                    '
   2.20000     2.20000    2.20000     2.38000    +0.07000   -0.07000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +7.10  -7.10 '                                                                                                                                    '
   2.23920     2.23920    2.23920     2.20800    +0.06900   -0.06900     0.00000  'ANASHIN 17A    ' 'PL 770B, 174   '   +2.40  -2.40 '                                                                                                                                    '
   2.33950     2.33950    2.33950     2.19400    +0.06400   -0.06400     0.00000  'ANASHIN 17A    ' 'PL 770B, 174   '   +2.19  -2.19 '                                                                                                                                    '
   2.40000     2.40000    2.40000     2.38000    +0.07000   -0.07000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.90  -5.90 '                                                                                                                                    '
   2.44410     2.44410    2.44410     2.17500    +0.06700   -0.06700     0.00000  'ANASHIN 17A    ' 'PL 770B, 174   '   +2.21  -2.21 '                                                                                                                                    '
   2.50000     2.50000    2.50000     2.39000    +0.08000   -0.08000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +6.30  -6.30 '                                                                                                                                    '
   2.54260     2.54260    2.54260     2.22200    +0.07000   -0.07000     0.00000  'ANASHIN 17A    ' 'PL 770B, 174   '   +2.12  -2.12 '                                                                                                                                    '
   2.60000     2.60000    2.60000     2.38000    +0.06000   -0.06000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +6.30  -6.30 '                                                                                                                                    '
   2.60000     2.60000    2.60000     2.64000    +0.05000   -0.05000     0.00000  'BAI 00C        ' 'PRL 84, 594    '   +2.12  -2.12 'Luminosity uncertainty + Bhabha background                                                                                          '
                                                                                                                        +5.10  -5.10 'Hadronic selection                                                                                                                  '
                                                                                                                        +0.06  -0.06 'f factor                                                                                                                            '
                                                                                                                        +0.00  +0.00 'TAU-pair background                                                                                                                 '
                                                                                                                        +0.04  -0.04 'Background from Bhabha events                                                                                                       '
                                                                                                                        +4.10  -4.10 'Hadronic efficiency determination                                                                                                   '
                                                                                                                        +0.50  -0.50 'Trigger efficiency                                                                                                                  '
                                                                                                                        +2.60  -2.60 'Radiative corrections                                                                                                               '
   2.64480     2.64480    2.64480     2.22000    +0.06900   -0.06900     0.00000  'ANASHIN 17A    ' 'PL 770B, 174   '   +2.21  -2.21 '                                                                                                                                    '
   2.70000     2.70000    2.70000     2.30000    +0.07000   -0.07000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.70  -5.70 '                                                                                                                                    '
   2.74460     2.74460    2.74460     2.26900    +0.06500   -0.06500     0.00000  'ANASHIN 17A    ' 'PL 770B, 174   '   +2.20  -2.20 '                                                                                                                                    '
   2.80000     2.80000    2.80000     2.17000    +0.06000   -0.06000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +6.50  -6.50 '                                                                                                                                    '
   2.84970     2.84970    2.84970     2.22300    +0.06500   -0.06500     0.00000  'ANASHIN 17A    ' 'PL 770B, 174   '   +2.11  -2.11 '                                                                                                                                    '
   2.90000     2.90000    2.90000     2.22000    +0.07000   -0.07000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.90  -5.90 '                                                                                                                                    '
   2.94890     2.94890    2.94890     2.23400    +0.06400   -0.06400     0.00000  'ANASHIN 17A    ' 'PL 770B, 174   '   +2.28  -2.28 '                                                                                                                                    '
   3.00000     3.00000    3.00000     2.21000    +0.05000   -0.05000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.00  -5.00 '                                                                                                                                    '
   3.04810     3.04810    3.04810     2.27800    +0.07500   -0.07500     0.00000  'ANASHIN 17A    ' 'PL 770B, 174   '   +2.11  -2.11 '                                                                                                                                    '
   3.11990     3.11970    3.12010     2.23700    +0.08900   -0.08900     0.00000  'ANASHIN 16A    ' 'PL 753B, 533   '   +2.95  -2.95 '                                                                                                                                    '
   3.20000     3.20000    3.20000     2.21000    +0.07000   -0.07000     0.00000  'BAI 00C        ' 'PRL 84, 594    '   +2.83  -2.83 'Luminosity uncertainty + Bhabha background                                                                                          '
                                                                                                                        +3.80  -3.80 'Hadronic selection                                                                                                                  '
                                                                                                                        +0.15  -0.15 'f factor                                                                                                                            '
                                                                                                                        +0.00  +0.00 'TAU-pair background                                                                                                                 '
                                                                                                                        +0.04  -0.04 'Background from Bhabha events                                                                                                       '
                                                                                                                        +1.90  -1.90 'Hadronic efficiency determination                                                                                                   '
                                                                                                                        +0.50  -0.50 'Trigger efficiency                                                                                                                  '
                                                                                                                        +2.20  -2.20 'Radiative corrections                                                                                                               '
   3.22300     3.22240    3.22360     2.17300    +0.05700   -0.05700     0.00000  'ANASHIN 16A    ' 'PL 753B, 533   '   +2.07  -2.07 '                                                                                                                                    '
   3.31470     3.31400    3.31540     2.20000    +0.05600   -0.05600     0.00000  'ANASHIN 16A    ' 'PL 753B, 533   '   +1.95  -1.95 '                                                                                                                                    '
   3.40000     3.40000    3.40000     2.38000    +0.07000   -0.07000     0.00000  'BAI 00C        ' 'PRL 84, 594    '   +2.83  -2.83 'Luminosity uncertainty + Bhabha background                                                                                          '
                                                                                                                        +4.60  -4.60 'Hadronic selection                                                                                                                  '
                                                                                                                        +0.27  -0.27 'f factor                                                                                                                            '
                                                                                                                        +0.00  +0.00 'TAU-pair background                                                                                                                 '
                                                                                                                        +0.04  -0.04 'Background from Bhabha events                                                                                                       '
                                                                                                                        +2.90  -2.90 'Hadronic efficiency determination                                                                                                   '
                                                                                                                        +0.50  -0.50 'Trigger efficiency                                                                                                                  '
                                                                                                                        +3.00  -3.00 'Radiative corrections                                                                                                               '
   3.41820     3.41800    3.41840     2.16800    +0.05000   -0.05000     0.00000  'ANASHIN 16A    ' 'PL 753B, 533   '   +1.94  -1.94 '                                                                                                                                    '
   3.52080     3.52040    3.52120     2.20100    +0.05000   -0.05000     0.00000  'ANASHIN 16A    ' 'PL 753B, 533   '   +2.00  -2.00 '                                                                                                                                    '
   3.55000     3.55000    3.55000     2.23000    +0.06000   -0.06000     0.00000  'BAI 00C        ' 'PRL 84, 594    '   +2.32  -2.32 'Luminosity uncertainty + Bhabha background                                                                                          '
                                                                                                                        +5.50  -5.50 'Hadronic selection                                                                                                                  '
                                                                                                                        +0.27  -0.27 'f factor                                                                                                                            '
                                                                                                                        +0.00  +0.00 'TAU-pair background                                                                                                                 '
                                                                                                                        +0.04  -0.04 'Background from Bhabha events                                                                                                       '
                                                                                                                        +2.30  -2.30 'Hadronic efficiency determination                                                                                                   '
                                                                                                                        +0.50  -0.50 'Trigger efficiency                                                                                                                  '
                                                                                                                        +2.40  -2.40 'Radiative corrections                                                                                                               '
   3.59800     3.59800    3.59800     2.46000    +0.17000   -0.17000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.61820     3.61720    3.61920     2.20700    +0.05900   -0.05900     0.00000  'ANASHIN 16A    ' 'PL 753B, 533   '   +1.99  -1.99 '                                                                                                                                    '
   3.67000     3.67000    3.67000     2.50000    +0.07000   -0.07000     7.00000  'OSTERHELD 86   ' 'SLAC-PUB-4160  '   +5.00  -5.00 '                                                                                                                                    '
   3.67000     3.67000    3.67000     2.19252    +0.15086   -0.15086     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.69200     3.69200    3.69200     2.40000    +0.34000   -0.34000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.69200     3.69200    3.69200     2.07183    +0.43247   -0.43247     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.70000     3.70000    3.70000     2.23000    +0.08000   -0.08000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +3.60  -3.60 '                                                                                                                                    '
   3.70400     3.70400    3.70400     2.29310    +0.33190   -0.33190     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.71000     3.71000    3.71000     2.35000    +0.35000   -0.35000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.71600     3.71600    3.71600     2.09195    +0.29167   -0.29167     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.71940     3.71870    3.72010     2.21100    +0.06800   -0.06800     0.00000  'ANASHIN 16A    ' 'PL 753B, 533   '   +2.71  -2.71 '                                                                                                                                    '
   3.72800     3.72800    3.72800     2.68534    +0.29167   -0.29167     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.73000     3.73000    3.73000     2.10000    +0.08000   -0.08000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +6.70  -6.70 '                                                                                                                                    '
   3.73000     3.73000    3.73000     2.48000    +0.19000   -0.19000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.74000     3.74000    3.74000     2.94000    +0.20000   -0.20000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.74000     3.74000    3.74000     2.67528    +0.20115   -0.20115     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.74600     3.74600    3.74600     2.61494    +0.20115   -0.20115     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.75000     3.75000    3.75000     2.47000    +0.09000   -0.09000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +4.90  -4.90 '                                                                                                                                    '
   3.75000     3.75000    3.75000     3.34000    +0.21000   -0.21000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.75200     3.75200    3.75200     3.51005    +0.23132   -0.23132     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.75800     3.75800    3.75800     3.78160    +0.23132   -0.23132     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.76000     3.76000    3.76000     2.77000    +0.11000   -0.11000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +4.70  -4.70 '                                                                                                                                    '
   3.76200     3.76200    3.76200     3.92000    +0.22000   -0.22000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.76400     3.76400    3.76400     3.29000    +0.27000   -0.27000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +8.80  -8.80 '                                                                                                                                    '
   3.76400     3.76400    3.76400     4.06321    +0.32184   -0.32184     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.76600     3.76600    3.76600     4.40000    +0.25000   -0.25000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.76800     3.76800    3.76800     3.80000    +0.33000   -0.33000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +6.60  -6.60 '                                                                                                                                    '
   3.77000     3.77000    3.77000     3.55000    +0.14000   -0.14000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.40  -5.40 '                                                                                                                                    '
   3.77000     3.77000    3.77000     4.34000    +0.23000   -0.23000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.77000     3.77000    3.77000     4.15372    +0.32184   -0.32184     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.77100     3.77100    3.77100     3.48993    +0.29167   -0.29167     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.77200     3.77200    3.77200     3.12000    +0.24000   -0.24000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +7.40  -7.40 '                                                                                                                                    '
   3.77200     3.77200    3.77200     3.83189    +0.31178   -0.31178     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.77400     3.77400    3.77400     4.59000    +0.13000   -0.13000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.77600     3.77600    3.77600     3.26000    +0.26000   -0.26000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.80  -5.80 '                                                                                                                                    '
   3.77600     3.77600    3.77600     3.33907    +0.30172   -0.30172     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.78000     3.78000    3.78000     3.28000    +0.12000   -0.12000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +3.70  -3.70 '                                                                                                                                    '
   3.78000     3.78000    3.78000     4.23000    +0.23000   -0.23000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.78200     3.78200    3.78200     2.65517    +0.25144   -0.25144     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.78600     3.78600    3.78600     3.40000    +0.21000   -0.21000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.78800     3.78800    3.78800     2.47413    +0.24138   -0.24138     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.79000     3.79000    3.79000     2.62000    +0.11000   -0.11000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +3.80  -3.80 '                                                                                                                                    '
   3.79000     3.79000    3.79000     3.27000    +0.19000   -0.19000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.79400     3.79400    3.79400     2.40373    +0.25144   -0.25144     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.80000     3.80000    3.80000     3.12000    +0.18000   -0.18000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.80000     3.80000    3.80000     2.65517    +0.26149   -0.26149     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.81000     3.81000    3.81000     2.38000    +0.10000   -0.10000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.00  -5.00 '                                                                                                                                    '
   3.81000     3.81000    3.81000     2.85000    +0.17000   -0.17000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
   3.81200     3.81200    3.81200     2.14224    +0.22126   -0.22126     0.00000  'SCHINDLER 79   ' 'SLAC-219       '  +10.00 -10.00 '                                                                                                                                    '
   3.82100     3.82100    3.82100     2.77000    +0.17000   -0.17000    15.00000  'RAPIDIS 77     ' 'PRL 39, 526    '   +0.00  +0.00 '                                                                                                                                    '
